time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,red_sensor_raw,co_conc,ox_sensor_raw,no2_conc,nh3_sensor_raw,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
-26.25,0,1601799985,,0,1601799985,329000,1.23500561714172,2.44779896736145,1.48302614688873,0.237457603216171,0.520171046257019,2.21273636817932,55,13,0,2020-10-04T11:26:25
-26.2333333333333,0,1601799986,,1,1601799986,329000,1.21514439582825,2.49784660339355,1.49059104919434,0.238638401031494,0.527355134487152,2.15743827819824,59,13,0,2020-10-04T11:26:26
-26.2166666666667,0,1601799987,,1,1601799987,329000,1.26038014888763,2.38643264770508,1.5120210647583,0.241982609033585,0.543544471263886,2.04036927223206,64,13,0,2020-10-04T11:26:27
-26.2,0,1601799988,,1,1601799988,329000,1.26940894126892,2.36526155471802,1.52287542819977,0.243675991892815,0.551915884017944,1.98363304138184,69,13,0,2020-10-04T11:26:28
-26.1833333333333,0,1601799989,,1,1601799989,329000,1.28244280815125,2.335289478302,1.53382432460785,0.245383828878403,0.561202943325043,1.92348957061768,73,13,0,2020-10-04T11:26:29
-26.1666666666667,0,1601799990,,1,1601799990,329000,1.27460324764252,2.35323429107666,1.53225433826447,0.245138958096504,0.560480296611786,1.92806792259216,78,13,0,2020-10-04T11:26:30
-26.15,0,1601799991,,1,1601799991,329000,1.27460324764252,2.35323429107666,1.54012393951416,0.246366322040558,0.568506360054016,1.87814402580261,83,13,0,2020-10-04T11:26:31
-26.1333333333333,0,1601799992,,1,1601799992,329000,1.27590584754944,2.35023546218872,1.55921244621277,0.249342754483223,0.585083901882172,1.78113508224487,87,13,0,2020-10-04T11:26:32
-26.1166666666667,0,1601799993,,1,1601799993,329000,1.25525557994843,2.39860129356384,1.56725120544434,0.250595927238464,0.589731395244598,1.75532245635986,92,13,0,2020-10-04T11:26:33
-26.1,0,1601799994,,1,1601799994,329000,1.24129140377045,2.43233442306519,1.56402969360352,0.250093758106232,0.58278089761734,1.79414367675781,97,13,0,2020-10-04T11:26:34
-26.0833333333333,0,1601799995,,1,1601799995,329000,1.21883940696716,2.48839664459229,1.56886518001556,0.250847518444061,0.587400734424591,1.76819455623627,101,13,0,2020-10-04T11:26:35
-26.0666666666667,0,1601799996,,1,1601799996,329000,1.21391582489014,2.5010027885437,1.57371890544891,0.251604110002518,0.589731395244598,1.75532245635986,106,13,0,2020-10-04T11:26:36
-26.05,0,1601799997,,1,1601799997,329000,1.21391582489014,2.5010027885437,1.59331953525543,0.254658728837967,0.602401256561279,1.68781042098999,111,13,0,2020-10-04T11:26:37
-26.0333333333333,0,1601799998,,1,1601799998,329000,1.22751271724701,2.46646618843079,1.59496641159058,0.254915326833725,0.603206753730774,1.68365430831909,115,13,0,2020-10-04T11:26:38
-26.0166666666667,0,1601799999,,1,1601799999,329000,1.22130990028381,2.48211431503296,1.59003186225891,0.254146426916122,0.596015334129334,1.72132778167725,120,13,0,2020-10-04T11:26:39
-26,0,1601800000,,1,1601800000,329000,1.22007381916046,2.48525404930115,1.59167468547821,0.254402428865433,0.599195420742035,1.70450973510742,125,13,0,2020-10-04T11:26:40
-25.9833333333333,0,1601800001,,1,1601800001,329000,1.23000431060791,2.46023058891296,1.61155188083649,0.257499277591705,0.612176835536957,1.63841736316681,129,13,0,2020-10-04T11:26:41
-25.9666666666667,0,1601800002,,1,1601800002,329000,1.23250198364258,2.45400810241699,1.61992454528809,0.258803427219391,0.616321384906769,1.61814630031586,134,13,0,2020-10-04T11:26:42
-25.95,0,1601800003,,1,1601800003,329000,1.23375308513641,2.45090174674988,1.61489450931549,0.258019953966141,0.613829553127289,1.63028717041016,139,13,0,2020-10-04T11:26:43
-25.9333333333333,0,1601800004,,1,1601800004,329000,1.24888503551483,2.41388535499573,1.62497413158417,0.259589910507202,0.617991268634796,1.6100879907608,143,13,0,2020-10-04T11:26:44
-25.9166666666667,0,1601800005,,1,1601800005,329000,1.22626912593842,2.46958923339844,1.63004326820374,0.26037934422493,0.623042523860931,1.58608531951904,148,13,0,2020-10-04T11:26:45
-25.9,0,1601800006,,1,1601800006,329000,1.2527027130127,2.40470504760742,1.64879941940308,0.263299822807312,0.637703001499176,1.51946115493774,153,13,0,2020-10-04T11:26:46
-25.8833333333333,0,1601800007,,1,1601800007,329000,1.2527027130127,2.40470504760742,1.65396130084991,0.264103442430496,0.642115950584412,1.50024974346161,157,13,0,2020-10-04T11:26:47
-25.8666666666667,0,1601800008,,1,1601800008,329000,1.23751533031464,2.44160342216492,1.64365744590759,0.262499272823334,0.634206175804138,1.53495514392853,162,13,0,2020-10-04T11:26:48
-25.85,0,1601800009,,1,1601800009,329000,1.23877263069153,2.43850994110107,1.64536929130554,0.262765794992447,0.635077655315399,1.53107106685638,167,13,0,2020-10-04T11:26:49
-25.8333333333333,0,1601800010,,1,1601800010,329000,1.25909674167633,2.38946962356567,1.66782593727112,0.266261547803879,0.653812646865845,1.45110297203064,171,13,0,2020-10-04T11:26:50
-25.8166666666667,0,1601800011,,1,1601800011,329000,1.23877263069153,2.43850994110107,1.67656528949738,0.267621666193008,0.655641376972199,1.44364392757416,176,13,0,2020-10-04T11:26:51
-25.8,0,1601800012,,1,1601800012,329000,1.17891407012939,2.59404063224792,1.66782593727112,0.266261547803879,0.644786357879639,1.48880553245544,181,13,0,2020-10-04T11:26:52
-25.7833333333333,0,1601800013,,1,1601800013,329000,1.19204878807068,2.55840730667114,1.66956913471222,0.266532868146896,0.64568030834198,1.48500454425812,185,13,0,2020-10-04T11:26:53
-25.7666666666667,0,1601800014,,1,1601800014,329000,1.18605732917786,2.57455158233643,1.67306268215179,0.267076581716537,0.644786357879639,1.48880553245544,190,13,0,2020-10-04T11:26:54
-25.75,0,1601800015,,1,1601800015,594000,1.17417991161346,2.60710406303406,1.68889737129211,0.26954060792923,0.657477974891663,1.4362119436264,195,13,0,2020-10-04T11:26:55
-25.7333333333333,0,1601800016,,1,1601800016,594000,1.17417991161346,2.60710406303406,1.69421756267548,0.270368367433548,0.655641376972199,1.44364392757416,199,13,0,2020-10-04T11:26:56
-25.7166666666667,0,1601800017,,1,1601800017,594000,1.14394235610962,2.69341516494751,1.683598279953,0.268716096878052,0.643004179000855,1.49642813205719,204,13,0,2020-10-04T11:26:57
-25.7,0,1601800018,,1,1601800018,594000,1.14165413379669,2.70015597343445,1.68536233901978,0.268990576267242,0.642115950584412,1.50024974346161,209,13,0,2020-10-04T11:26:58
-25.6833333333333,0,1601800019,,1,1601800019,594000,1.16712021827698,2.62680578231812,1.69955897331238,0.271199345588684,0.653812646865845,1.45110297203064,213,13,0,2020-10-04T11:26:59
-25.6666666666667,0,1601800020,,1,1601800020,594000,1.16712021827698,2.62680578231812,1.7013441324234,0.271477043628693,0.652901291847229,1.45484256744385,218,13,0,2020-10-04T11:27:00
-25.65,0,1601800021,,1,1601800021,594000,1.11905896663666,2.76838755607605,1.69244182109833,0.270092099905014,0.64034515619278,1.50791347026825,223,13,0,2020-10-04T11:27:01
-25.6333333333333,0,1601800022,,1,1601800022,594000,1.10025548934937,2.82757639884949,1.69421756267548,0.270368367433548,0.637703001499176,1.51946115493774,227,13,0,2020-10-04T11:27:02
-25.6166666666667,0,1601800023,,1,1601800023,594000,1.08936297893524,2.86291575431824,1.69777619838715,0.270922005176544,0.638581871986389,1.51560497283936,232,13,0,2020-10-04T11:27:03
-25.6,0,1601800024,,1,1601800024,594000,1.18844962120056,2.56808352470398,1.71932709217072,0.274274170398712,0.656558692455292,1.43992447853088,237,13,0,2020-10-04T11:27:04
-25.5833333333333,0,1601800025,,1,1601800025,594000,1.20535612106323,2.5231945514679,1.72476875782013,0.275120437145233,0.660247921943665,1.42511427402496,241,13,0,2020-10-04T11:27:05
-25.5666666666667,0,1601800026,,1,1601800026,594000,1.2077944278717,2.51683712005615,1.72476875782013,0.275120437145233,0.660247921943665,1.42511427402496,246,13,0,2020-10-04T11:27:06
-25.55,0,1601800027,,1,1601800027,594000,1.22626912593842,2.46958923339844,1.7302325963974,0.275970071554184,0.666782021522522,1.39945363998413,251,13,0,2020-10-04T11:27:07
-25.5333333333333,0,1601800028,,1,1601800028,594000,1.24381649494171,2.42617154121399,1.74675643444061,0.278539180755615,0.684053778648376,1.33495366573334,255,13,0,2020-10-04T11:27:08
-25.5166666666667,0,1601800029,,1,1601800029,594000,1.23375308513641,2.45090174674988,1.75045573711395,0.279114276170731,0.687986791133881,1.32090675830841,4,13,0,2020-10-04T11:27:09
-25.5,0,1601800030,,1,1601800030,594000,1.22626912593842,2.46958923339844,1.74491047859192,0.278252214193344,0.682100415229797,1.34201598167419,9,13,0,2020-10-04T11:27:10
-25.4833333333333,0,1601800031,,1,1601800031,594000,1.21760618686676,2.49154353141785,1.74675643444061,0.278539180755615,0.683075964450836,1.33848166465759,13,13,0,2020-10-04T11:27:11
-25.4666666666667,0,1601800032,,1,1601800032,594000,1.21514439582825,2.49784660339355,1.75045573711395,0.279114276170731,0.686015844345093,1.32791745662689,18,13,0,2020-10-04T11:27:12
-25.45,0,1601800033,,1,1601800033,594000,1.24255323410034,2.42925119400024,1.77286291122437,0.282596945762634,0.70407897233963,1.26574146747589,23,13,0,2020-10-04T11:27:13
-25.4333333333333,0,1601800034,,1,1601800034,594000,1.23500561714172,2.44779896736145,1.77663314342499,0.283182829618454,0.705104291439056,1.26234757900238,27,13,0,2020-10-04T11:27:14
-25.4166666666667,0,1601800035,,1,1601800035,594000,1.22875785827637,2.46334648132324,1.77098166942596,0.282304584980011,0.700000941753387,1.27938055992126,32,13,0,2020-10-04T11:27:15
-25.4,0,1601800036,,1,1601800036,594000,1.21268844604492,2.50416326522827,1.77474677562714,0.282889693975449,0.701016962528229,1.27596127986908,37,13,0,2020-10-04T11:27:16
-25.3833333333333,0,1601800037,,1,1601800037,594000,1.19807600975037,2.54234957695007,1.78800570964813,0.28494992852211,0.715488433837891,1.22875118255615,41,13,0,2020-10-04T11:27:17
-25.3666666666667,0,1601800038,,1,1601800038,594000,1.15430557727814,2.66326117515564,1.79181742668152,0.285542130470276,0.713392436504364,1.23542058467865,46,13,0,2020-10-04T11:27:18
-25.35,0,1601800039,,1,1601800039,594000,1.14853489398956,2.67997670173645,1.78230774402618,0.284064590930939,0.698987245559692,1.28280603885651,51,13,0,2020-10-04T11:27:19
-25.3333333333333,0,1601800040,,1,1601800040,594000,1.19204878807068,2.55840730667114,1.78041362762451,0.28377029299736,0.697975814342499,1.28623807430267,55,13,0,2020-10-04T11:27:20
-25.3166666666667,0,1601800041,,1,1601800041,594000,1.20049691200256,2.53595089912415,1.78610384464264,0.284654438495636,0.70407897233963,1.26574146747589,60,13,0,2020-10-04T11:27:21
-25.3,0,1601800042,,1,1601800042,594000,1.20049691200256,2.53595089912415,1.80524098873138,0.287627428770065,0.717594265937805,1.22210621833801,65,13,0,2020-10-04T11:27:22
-25.2833333333333,0,1601800043,,1,1601800043,594000,1.1624413728714,2.64001154899597,1.80910003185272,0.288226842880249,0.717594265937805,1.22210621833801,69,13,0,2020-10-04T11:27:23
-25.2666666666667,0,1601800044,,1,1601800044,594000,1.14623594284058,2.68668866157532,1.7956395149231,0.286135911941528,0.70407897233963,1.26574146747589,74,13,0,2020-10-04T11:27:24
-25.25,0,1601800045,,1,1601800045,594000,1.17064392566681,2.61693859100342,1.79755449295044,0.286433428525925,0.705104291439056,1.26234757900238,79,13,0,2020-10-04T11:27:25
-25.2333333333333,0,1601800046,,1,1601800046,675000,1.20049691200256,2.53595089912415,1.81490886211395,0.289129078388214,0.719709813594818,1.21548628807068,83,13,0,2020-10-04T11:27:26
-25.2166666666667,0,1601800047,,1,1601800047,675000,1.14968633651733,2.67662620544434,1.81685030460358,0.28943058848381,0.720771312713623,1.21218550205231,88,13,0,2020-10-04T11:27:27
-25.2,0,1601800048,,1,1601800048,675000,1.15083920955658,2.67327928543091,1.81490886211395,0.289129078388214,0.710266470909119,1.24547135829926,93,13,0,2020-10-04T11:27:28
-25.1833333333333,0,1601800049,,1,1601800049,675000,1.15546381473541,2.65992879867554,1.81103372573853,0.288527190685272,0.708194434642792,1.25220322608948,97,13,0,2020-10-04T11:27:29
-25.1666666666667,0,1601800050,,1,1601800050,675000,1.0947939157486,2.84519696235657,1.81103372573853,0.288527190685272,0.705104291439056,1.26234757900238,102,13,0,2020-10-04T11:27:30
-25.15,0,1601800051,,1,1601800051,675000,1.07966387271881,2.89505863189697,1.82855665683746,0.29124853014946,0.713392436504364,1.23542058467865,107,13,0,2020-10-04T11:27:31
-25.1333333333333,0,1601800052,,1,1601800052,675000,1.14051198959351,2.70353221893311,1.83248043060303,0.291857808828354,0.713392436504364,1.23542058467865,111,13,0,2020-10-04T11:27:32
-25.1166666666667,0,1601800053,,1,1601800053,675000,1.15314888954163,2.66659665107727,1.81879472732544,0.289732575416565,0.706131994724274,1.25895977020264,116,13,0,2020-10-04T11:27:33
-25.1,0,1601800054,,1,1601800054,675000,1.14853489398956,2.67997670173645,1.82074165344238,0.290034919977188,0.705104291439056,1.26234757900238,121,13,0,2020-10-04T11:27:34
-25.0833333333333,0,1601800055,,1,1601800055,675000,1.18844962120056,2.56808352470398,1.8344464302063,0.292163074016571,0.720771312713623,1.21218550205231,125,13,0,2020-10-04T11:27:35
-25.0666666666667,0,1601800056,,1,1601800056,675000,1.18964791297913,2.56485462188721,1.83838677406311,0.292774856090546,0.721835255622864,1.20889091491699,130,13,0,2020-10-04T11:27:36
-25.05,0,1601800057,,1,1601800057,675000,1.14853489398956,2.67997670173645,1.83051729202271,0.29155296087265,0.711306035518646,1.24211502075195,135,13,0,2020-10-04T11:27:37
-25.0333333333333,0,1601800058,,1,1601800058,675000,1.18247926235199,2.58428072929382,1.8344464302063,0.292163074016571,0.715488433837891,1.22875118255615,139,13,0,2020-10-04T11:27:38
-25.0166666666667,0,1601800059,,1,1601800059,675000,1.18725264072418,2.57131600379944,1.83641517162323,0.292468726634979,0.721835255622864,1.20889091491699,144,13,0,2020-10-04T11:27:39
-25,0,1601800060,,1,1601800060,675000,1.19084763526917,2.56162905693054,1.85027360916138,0.294620275497436,0.733704924583435,1.17305302619934,149,13,0,2020-10-04T11:27:40
-24.9833333333333,0,1601800061,,1,1601800061,675000,1.14853489398956,2.67997670173645,1.85625457763672,0.29554870724678,0.730437219142914,1.1827540397644,153,13,0,2020-10-04T11:27:41
-24.9666666666667,0,1601800062,,1,1601800062,675000,1.1393711566925,2.70691204071045,1.84431767463684,0.293695658445358,0.720771312713623,1.21218550205231,158,13,0,2020-10-04T11:27:42
-24.95,0,1601800063,,1,1601800063,675000,1.12916254997253,2.73749780654907,1.84630024433136,0.294003456830978,0.718650817871094,1.21879315376282,163,13,0,2020-10-04T11:27:43
-24.9333333333333,0,1601800064,,1,1601800064,675000,1.12803483009338,2.74091482162476,1.85825383663178,0.295859009027481,0.730437219142914,1.1827540397644,167,13,0,2020-10-04T11:27:44
-24.9166666666667,0,1601800065,,1,1601800065,675000,1.08396244049072,2.88073348999023,1.86226081848145,0.29648095369339,0.723970651626587,1.20232009887695,172,13,0,2020-10-04T11:27:45
-24.9,0,1601800066,,1,1601800066,675000,1.0947939157486,2.84519696235657,1.84630024433136,0.294003456830978,0.710266470909119,1.24547135829926,177,13,0,2020-10-04T11:27:46
-24.8833333333333,0,1601800067,,1,1601800067,675000,1.08936297893524,2.86291575431824,1.85027360916138,0.294620275497436,0.709229230880737,1.24883437156677,181,13,0,2020-10-04T11:27:47
-24.8666666666667,0,1601800068,,1,1601800068,675000,1.09153163433075,2.85581660270691,1.86426854133606,0.296792596578598,0.721835255622864,1.20889091491699,186,13,0,2020-10-04T11:27:48
-24.85,0,1601800069,,1,1601800069,675000,1.07752180099487,2.90224528312683,1.86829245090485,0.297417104244232,0.720771312713623,1.21218550205231,191,13,0,2020-10-04T11:27:49
-24.8333333333333,0,1601800070,,1,1601800070,675000,1.09588372707367,2.84166526794434,1.87030863761902,0.297729998826981,0.719709813594818,1.21548628807068,195,13,0,2020-10-04T11:27:50
-24.8166666666667,0,1601800071,,1,1601800071,675000,1.09806728363037,2.83461260795593,1.86025595664978,0.29616978764534,0.706131994724274,1.25895977020264,200,13,0,2020-10-04T11:27:51
-24.8,0,1601800072,,1,1601800072,675000,1.04492211341858,3.01571536064148,1.86226081848145,0.29648095369339,0.703055918216705,1.26914203166962,205,13,0,2020-10-04T11:27:52
-24.7833333333333,0,1601800073,,1,1601800073,675000,1.05322802066803,2.98605489730835,1.87840211391449,0.298985987901688,0.715488433837891,1.22875118255615,209,13,0,2020-10-04T11:27:53
-24.7666666666667,0,1601800074,,1,1601800074,675000,1.11016511917114,2.79610228538513,1.88450217247009,0.299932539463043,0.717594265937805,1.22210621833801,214,13,0,2020-10-04T11:27:54
-24.75,0,1601800075,,1,1601800075,675000,1.15546381473541,2.65992879867554,1.8743497133255,0.298357129096985,0.710266470909119,1.24547135829926,219,13,0,2020-10-04T11:27:55
-24.7333333333333,0,1601800076,,1,1601800076,675000,1.18247926235199,2.58428072929382,1.87840211391449,0.298985987901688,0.716540098190308,1.22542572021484,223,13,0,2020-10-04T11:27:56
-24.7166666666667,0,1601800077,,1,1601800077,824000,1.20901584625244,2.51366329193115,1.89883720874786,0.302156627178192,0.735896229743958,1.16661620140076,228,13,0,2020-10-04T11:27:57
-24.7,0,1601800078,,1,1601800078,824000,1.23000431060791,2.46023058891296,1.9070930480957,0.303437322378159,0.743648529052734,1.1442756652832,233,13,0,2020-10-04T11:27:58
-24.6833333333333,0,1601800079,,1,1601800079,824000,1.21637451648712,2.49469327926636,1.89678061008453,0.301837563514709,0.738098084926605,1.1602029800415,237,13,0,2020-10-04T11:27:59
-24.6666666666667,0,1601800080,,1,1601800080,824000,1.21146273612976,2.50732660293579,1.89883720874786,0.302156627178192,0.745887279510498,1.13794672489166,242,13,0,2020-10-04T11:28:00
-24.65,0,1601800081,,1,1601800081,824000,1.18844962120056,2.56808352470398,1.90295922756195,0.302796065807343,0.748136818408966,1.13164150714874,247,13,0,2020-10-04T11:28:01
-24.6333333333333,0,1601800082,,1,1601800082,824000,1.1729998588562,2.61037874221802,1.92374706268311,0.306020379066467,0.760704934597015,1.09738552570343,251,13,0,2020-10-04T11:28:02
-24.6166666666667,0,1601800083,,1,1601800083,824000,1.19807600975037,2.54234957695007,1.92584216594696,0.30634531378746,0.759548485279083,1.10047030448914,0,13,0,2020-10-04T11:28:03
-24.6,0,1601800084,,1,1601800084,824000,1.21268844604492,2.50416326522827,1.9153960943222,0.30472519993782,0.756095945835114,1.10975992679596,5,13,0,2020-10-04T11:28:04
-24.5833333333333,0,1601800085,,1,1601800085,824000,1.2362596988678,2.44469952583313,1.92584216594696,0.30634531378746,0.764191269874573,1.08816599845886,9,13,0,2020-10-04T11:28:05
-24.5666666666667,0,1601800086,,1,1601800086,824000,1.25653433799744,2.39555430412292,1.94696128368378,0.30961999297142,0.785657286643982,1.03394305706024,14,13,0,2020-10-04T11:28:06
-24.55,0,1601800087,,1,1601800087,824000,1.26424014568329,2.3773398399353,1.95122182369232,0.310280531644821,0.793028652667999,1.01628005504608,19,13,0,2020-10-04T11:28:07
-24.5333333333333,0,1601800088,,1,1601800088,824000,1.23125231266022,2.45711779594421,1.94483554363251,0.309290438890457,0.783224642276764,1.03987610340118,23,13,0,2020-10-04T11:28:08
-24.5166666666667,0,1601800089,,1,1601800089,824000,1.19807600975037,2.54234957695007,1.94909000396729,0.309950023889542,0.786878168582916,1.03098511695862,28,13,0,2020-10-04T11:28:09
-24.5,0,1601800090,,1,1601800090,824000,1.21023845672607,2.510493516922,1.94909000396729,0.309950023889542,0.79055917263031,1.02214515209198,33,13,0,2020-10-04T11:28:10
-24.4833333333333,0,1601800091,,1,1601800091,824000,1.23751533031464,2.44160342216492,1.97271144390106,0.313611596822739,0.809387981891632,0.978703916072845,37,13,0,2020-10-04T11:28:11
-24.4666666666667,0,1601800092,,1,1601800092,824000,1.24634754657745,2.4200222492218,1.97921967506409,0.314620226621628,0.811953186988831,0.973006427288055,42,13,0,2020-10-04T11:28:12
-24.45,0,1601800093,,1,1601800093,824000,1.23500561714172,2.44779896736145,1.96838843822479,0.312941551208496,0.801770508289337,0.99592936038971,47,13,0,2020-10-04T11:28:13
-24.4333333333333,0,1601800094,,1,1601800094,824000,1.24761557579041,2.41695213317871,1.96838843822479,0.312941551208496,0.804296731948852,0.99016535282135,51,13,0,2020-10-04T11:28:14
-24.4166666666667,0,1601800095,,1,1601800095,824000,1.2578147649765,2.39251041412354,1.98794174194336,0.315971851348877,0.821035981178284,0.953238725662231,56,13,0,2020-10-04T11:28:15
-24.4,0,1601800096,,1,1601800096,824000,1.22130990028381,2.48211431503296,1.99013030529022,0.316310971975327,0.821035981178284,0.953238725662231,61,13,0,2020-10-04T11:28:16
-24.3833333333333,0,1601800097,,1,1601800097,824000,1.19807600975037,2.54234957695007,1.97487759590149,0.313947319984436,0.808110296726227,0.981560945510864,65,13,0,2020-10-04T11:28:17
-24.3666666666667,0,1601800098,,1,1601800098,824000,1.19566082954407,2.54876232147217,1.97487759590149,0.313947319984436,0.804296731948852,0.99016535282135,70,13,0,2020-10-04T11:28:18
-24.35,0,1601800099,,1,1601800099,824000,1.1753613948822,2.6038327217102,1.97704696655273,0.314283519983292,0.801770508289337,0.99592936038971,75,13,0,2020-10-04T11:28:19
-24.3333333333333,0,1601800100,,1,1601800100,824000,1.17064392566681,2.61693859100342,1.99013030529022,0.316310971975327,0.811953186988831,0.973006427288055,79,13,0,2020-10-04T11:28:20
-24.3166666666667,0,1601800101,,1,1601800101,824000,1.1201765537262,2.76494002342224,1.99232220649719,0.316650629043579,0.804296731948852,0.99016535282135,84,13,0,2020-10-04T11:28:21
-24.3,0,1601800102,,1,1601800102,824000,1.07859218120575,2.89865016937256,1.97704696655273,0.314283519983292,0.78201287984848,1.0428512096405,89,13,0,2020-10-04T11:28:22
-24.2833333333333,0,1601800103,,1,1601800103,824000,1.06371438503265,2.94935059547424,1.97271144390106,0.313611596822739,0.777195751667023,1.05480849742889,93,13,0,2020-10-04T11:28:23
-24.2666666666667,0,1601800104,,1,1601800104,824000,1.05218589305878,2.98974752426147,1.97054827213287,0.313276320695877,0.770058810710907,1.07291686534882,98,13,0,2020-10-04T11:28:24
-24.25,0,1601800105,,1,1601800105,824000,1.05427145957947,2.98236584663391,1.9857565164566,0.315633237361908,0.774805068969727,1.06082153320313,103,13,0,2020-10-04T11:28:25
-24.2333333333333,0,1601800106,,1,1601800106,824000,1.06900119781494,2.93115258216858,1.9857565164566,0.315633237361908,0.771241009235382,1.06988430023193,107,13,0,2020-10-04T11:28:26
-24.2166666666667,0,1601800107,,1,1601800107,824000,1.11349070072174,2.7856810092926,1.97271144390106,0.313611596822739,0.760704934597015,1.09738552570343,112,13,0,2020-10-04T11:28:27
-24.1833333333333,0,1601800109,,2,1601800109,112000,1.12690830230713,2.74433588981628,1.97271144390106,0.313611596822739,0.761864244937897,1.09430646896362,117,13,0,2020-10-04T11:28:29
-24.1666666666667,0,1601800110,,1,1601800110,112000,1.1201765537262,2.76494002342224,1.99013030529022,0.316310971975327,0.771241009235382,1.06988430023193,121,13,0,2020-10-04T11:28:30
-24.15,0,1601800111,,1,1601800111,112000,1.08181071281433,2.88788819313049,1.99232220649719,0.316650629043579,0.771241009235382,1.06988430023193,126,13,0,2020-10-04T11:28:31
-24.1333333333333,0,1601800112,,1,1601800112,112000,1.10135173797607,2.82406330108643,1.97487759590149,0.313947319984436,0.753808259963989,1.11598205566406,131,13,0,2020-10-04T11:28:32
-24.1166666666667,0,1601800113,,1,1601800113,112000,1.10685074329376,2.80655860900879,1.97487759590149,0.313947319984436,0.756095945835114,1.10975992679596,135,13,0,2020-10-04T11:28:33
-24.1,0,1601800114,,1,1601800114,112000,1.11016511917114,2.79610228538513,1.97487759590149,0.313947319984436,0.754950702190399,1.11286807060242,140,13,0,2020-10-04T11:28:34
-24.0833333333333,0,1601800115,,1,1601800115,112000,1.06688284873962,2.93841981887817,1.98794174194336,0.315971851348877,0.763026297092438,1.09123337268829,145,13,0,2020-10-04T11:28:35
-24.0666666666667,0,1601800116,,1,1601800116,112000,1.08611905574799,2.87359428405762,1.98794174194336,0.315971851348877,0.761864244937897,1.09430646896362,149,13,0,2020-10-04T11:28:36
-24.05,0,1601800117,,1,1601800117,112000,1.05950593948364,2.96398282051086,1.97271144390106,0.313611596822739,0.745887279510498,1.13794672489166,154,13,0,2020-10-04T11:28:37
-24.0333333333333,0,1601800118,,1,1601800118,112000,1.07006204128265,2.92752528190613,1.97704696655273,0.314283519983292,0.744766473770142,1.14110851287842,159,13,0,2020-10-04T11:28:38
-24.0166666666667,0,1601800119,,1,1601800119,112000,1.07538449764252,2.90944790840149,1.99013030529022,0.316310971975327,0.754950702190399,1.11286807060242,163,13,0,2020-10-04T11:28:39
-24,0,1601800120,,1,1601800120,112000,1.06688284873962,2.93841981887817,1.99451720714569,0.316990733146667,0.754950702190399,1.11286807060242,168,13,0,2020-10-04T11:28:40
-23.9833333333333,0,1601800121,,1,1601800121,112000,1.14738488197327,2.68333029747009,1.99891698360443,0.317672431468964,0.759548485279083,1.10047030448914,173,13,0,2020-10-04T11:28:41
-23.9666666666667,0,1601800122,,1,1601800122,112000,1.15430557727814,2.66326117515564,1.98357427120209,0.315295070409775,0.753808259963989,1.11598205566406,177,13,0,2020-10-04T11:28:42
-23.95,0,1601800123,,1,1601800123,112000,1.15083920955658,2.67327928543091,1.9857565164566,0.315633237361908,0.756095945835114,1.10975992679596,182,13,0,2020-10-04T11:28:43
-23.9333333333333,0,1601800124,,1,1601800124,112000,1.18010115623474,2.59078359603882,2.00112175941467,0.318014025688171,0.771241009235382,1.06988430023193,187,13,0,2020-10-04T11:28:44
-23.9166666666667,0,1601800125,,1,1601800125,112000,1.17654418945313,2.6005654335022,2.00332951545715,0.318356066942215,0.777195751667023,1.05480849742889,191,13,0,2020-10-04T11:28:45
-23.9,0,1601800126,,1,1601800126,112000,1.15314888954163,2.66659665107727,1.99013030529022,0.316310971975327,0.761864244937897,1.09430646896362,196,13,0,2020-10-04T11:28:46
-23.8833333333333,0,1601800127,,1,1601800127,112000,1.15083920955658,2.67327928543091,1.99232220649719,0.316650629043579,0.763026297092438,1.09123337268829,201,13,0,2020-10-04T11:28:47
-23.8666666666667,0,1601800128,,1,1601800128,112000,1.16477799415588,2.63340163230896,2.00775527954102,0.319041699171066,0.778395533561706,1.05181062221527,205,13,0,2020-10-04T11:28:48
-23.85,0,1601800129,,1,1601800129,112000,1.16360890865326,2.63670516014099,2.0099732875824,0.319385319948196,0.78080415725708,1.04583179950714,210,13,0,2020-10-04T11:28:49
-23.8333333333333,0,1601800130,,1,1601800130,112000,1.17182111740112,2.61365723609924,2.01219439506531,0.319729387760162,0.783224642276764,1.03987610340118,215,13,0,2020-10-04T11:28:50
-23.8166666666667,0,1601800131,,1,1601800131,112000,1.16011011600494,2.64663624763489,1.99671530723572,0.317331314086914,0.770058810710907,1.07291686534882,219,13,0,2020-10-04T11:28:51
-23.8,0,1601800132,,1,1601800132,112000,1.14968633651733,2.67662620544434,1.99232220649719,0.316650629043579,0.767703115940094,1.07899928092957,224,13,0,2020-10-04T11:28:52
-23.7833333333333,0,1601800133,,1,1601800133,112000,1.16712021827698,2.62680578231812,2.0055410861969,0.318698704242706,0.78080415725708,1.04583179950714,229,13,0,2020-10-04T11:28:53
-23.7666666666667,0,1601800134,,1,1601800134,112000,1.17182111740112,2.61365723609924,2.0055410861969,0.318698704242706,0.778395533561706,1.05181062221527,233,13,0,2020-10-04T11:28:54
