time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,o2_conc,seq,srcSystem,srcComponent,time_gregorian
174.533333333333,-29,1601812032,,1,1601812061,889000,15.5638790130615,246,13,0,2020-10-04T14:47:41
174.566666666667,-29,1601812034,,2,1601812063,19000,15.662205696106,251,13,0,2020-10-04T14:47:43
174.583333333333,-29,1601812035,,1,1601812064,19000,15.4234094619751,0,13,0,2020-10-04T14:47:44
174.6,-29,1601812036,,1,1601812065,19000,15.4093627929688,4,13,0,2020-10-04T14:47:45
174.616666666667,-29,1601812037,,1,1601812066,19000,15.4655513763428,9,13,0,2020-10-04T14:47:46
174.633333333333,-29,1601812038,,1,1601812067,19000,15.5357847213745,14,13,0,2020-10-04T14:47:47
174.65,-29,1601812039,,1,1601812068,19000,15.662205696106,18,13,0,2020-10-04T14:47:48
174.666666666667,-29,1601812040,,1,1601812069,19000,15.5638790130615,23,13,0,2020-10-04T14:47:49
174.683333333333,-29,1601812041,,1,1601812070,19000,15.4795970916748,28,13,0,2020-10-04T14:47:50
174.7,-29,1601812042,,1,1601812071,19000,15.2969875335693,32,13,0,2020-10-04T14:47:51
174.716666666667,-29,1601812043,,1,1601812072,19000,15.282940864563,37,13,0,2020-10-04T14:47:52
174.733333333333,-29,1601812044,,1,1601812073,19000,15.5076913833618,42,13,0,2020-10-04T14:47:53
174.75,-29,1601812045,,1,1601812074,19000,15.4936437606812,46,13,0,2020-10-04T14:47:54
174.766666666667,-29,1601812046,,1,1601812075,19000,15.4374570846558,51,13,0,2020-10-04T14:47:55
174.783333333333,-29,1601812047,,1,1601812076,19000,15.4515047073364,56,13,0,2020-10-04T14:47:56
174.8,-29,1601812048,,1,1601812077,19000,15.6902990341187,60,13,0,2020-10-04T14:47:57
174.816666666667,-29,1601812049,,1,1601812078,19000,15.7043476104736,65,13,0,2020-10-04T14:47:58
174.833333333333,-29,1601812050,,1,1601812079,19000,15.5779247283936,70,13,0,2020-10-04T14:47:59
174.85,-29,1601812051,,1,1601812080,19000,15.5217370986938,74,13,0,2020-10-04T14:48:00
174.866666666667,-29,1601812052,,1,1601812081,19000,15.2267551422119,79,13,0,2020-10-04T14:48:01
174.883333333333,-29,1601812053,,1,1601812082,19000,15.4515047073364,84,13,0,2020-10-04T14:48:02
174.9,-29,1601812054,,1,1601812083,19000,15.5217370986938,88,13,0,2020-10-04T14:48:03
174.916666666667,-29,1601812055,,1,1601812084,19000,15.4374570846558,93,13,0,2020-10-04T14:48:04
174.933333333333,-29,1601812056,,1,1601812085,19000,15.5217370986938,98,13,0,2020-10-04T14:48:05
174.95,-29,1601812057,,1,1601812086,19000,15.3812694549561,102,13,0,2020-10-04T14:48:06
174.966666666667,-29,1601812058,,1,1601812087,19000,15.4374570846558,107,13,0,2020-10-04T14:48:07
174.983333333333,-29,1601812059,,1,1601812088,19000,15.4795970916748,112,13,0,2020-10-04T14:48:08
175,-29,1601812060,,1,1601812089,19000,15.5498313903809,116,13,0,2020-10-04T14:48:09
175.016666666667,-29,1601812061,,1,1601812090,19000,15.353175163269,121,13,0,2020-10-04T14:48:10
175.033333333333,-29,1601812062,,1,1601812091,19000,15.2408008575439,126,13,0,2020-10-04T14:48:11
175.05,-29,1601812063,,1,1601812092,19000,15.4655513763428,130,13,0,2020-10-04T14:48:12
175.066666666667,-29,1601812064,,1,1601812093,19000,15.4374570846558,135,13,0,2020-10-04T14:48:13
175.083333333333,-29,1601812065,,1,1601812094,152000,15.3110370635986,140,13,0,2020-10-04T14:48:14
175.1,-29,1601812066,,1,1601812095,152000,15.6902990341187,144,13,0,2020-10-04T14:48:15
175.116666666667,-29,1601812067,,1,1601812096,152000,15.3812694549561,149,13,0,2020-10-04T14:48:16
175.133333333333,-29,1601812068,,1,1601812097,152000,15.4795970916748,154,13,0,2020-10-04T14:48:17
175.15,-29,1601812069,,1,1601812098,152000,15.3391304016113,158,13,0,2020-10-04T14:48:18
175.166666666667,-29,1601812070,,1,1601812099,152000,15.4795970916748,163,13,0,2020-10-04T14:48:19
175.183333333333,-29,1601812071,,1,1601812100,152000,15.6902990341187,168,13,0,2020-10-04T14:48:20
175.2,-29,1601812072,,1,1601812101,152000,15.4515047073364,172,13,0,2020-10-04T14:48:21
175.216666666667,-29,1601812073,,1,1601812102,152000,15.4655513763428,177,13,0,2020-10-04T14:48:22
175.233333333333,-29,1601812074,,1,1601812103,152000,15.4655513763428,182,13,0,2020-10-04T14:48:23
175.25,-29,1601812075,,1,1601812104,152000,15.3812694549561,186,13,0,2020-10-04T14:48:24
175.266666666667,-29,1601812076,,1,1601812105,152000,15.6762533187866,191,13,0,2020-10-04T14:48:25
175.283333333333,-29,1601812077,,1,1601812106,152000,15.4655513763428,196,13,0,2020-10-04T14:48:26
175.3,-29,1601812078,,1,1601812107,152000,15.4515047073364,200,13,0,2020-10-04T14:48:27
175.316666666667,-29,1601812079,,1,1601812108,152000,15.4234094619751,205,13,0,2020-10-04T14:48:28
175.333333333333,-29,1601812080,,1,1601812109,152000,15.4374570846558,210,13,0,2020-10-04T14:48:29
175.35,-29,1601812081,,1,1601812110,152000,15.6902990341187,214,13,0,2020-10-04T14:48:30
175.366666666667,-29,1601812082,,1,1601812111,152000,15.4234094619751,219,13,0,2020-10-04T14:48:31
175.383333333333,-29,1601812083,,1,1601812112,152000,15.6902990341187,224,13,0,2020-10-04T14:48:32
175.4,-29,1601812084,,1,1601812113,152000,15.5076913833618,228,13,0,2020-10-04T14:48:33
175.416666666667,-29,1601812085,,1,1601812114,152000,15.3672227859497,233,13,0,2020-10-04T14:48:34
175.433333333333,-29,1601812086,,1,1601812115,152000,15.5357847213745,238,13,0,2020-10-04T14:48:35
175.45,-29,1601812087,,1,1601812116,152000,15.4515047073364,242,13,0,2020-10-04T14:48:36
175.466666666667,-29,1601812088,,1,1601812117,152000,15.662205696106,247,13,0,2020-10-04T14:48:37
175.483333333333,-29,1601812089,,1,1601812118,152000,15.4093627929688,252,13,0,2020-10-04T14:48:38
175.5,-29,1601812090,,1,1601812119,152000,15.6762533187866,0,13,0,2020-10-04T14:48:39
175.516666666667,-29,1601812091,,1,1601812120,152000,15.4795970916748,5,13,0,2020-10-04T14:48:40
175.533333333333,-29,1601812092,,1,1601812121,152000,15.4234094619751,10,13,0,2020-10-04T14:48:41
175.55,-29,1601812093,,1,1601812122,152000,15.6902990341187,14,13,0,2020-10-04T14:48:42
175.566666666667,-29,1601812094,,1,1601812123,152000,15.5919713973999,19,13,0,2020-10-04T14:48:43
175.583333333333,-29,1601812095,,1,1601812124,152000,15.6200656890869,24,13,0,2020-10-04T14:48:44
175.6,-29,1601812096,,1,1601812125,278000,15.7043476104736,28,13,0,2020-10-04T14:48:45
175.616666666667,-29,1601812097,,1,1601812126,278000,15.5919713973999,33,13,0,2020-10-04T14:48:46
175.633333333333,-29,1601812098,,1,1601812127,278000,15.3391304016113,38,13,0,2020-10-04T14:48:47
175.65,-29,1601812099,,1,1601812128,278000,15.3110370635986,42,13,0,2020-10-04T14:48:48
175.666666666667,-29,1601812100,,1,1601812129,278000,15.3391304016113,47,13,0,2020-10-04T14:48:49
175.683333333333,-29,1601812101,,1,1601812130,278000,15.7043476104736,52,13,0,2020-10-04T14:48:50
175.7,-29,1601812102,,1,1601812131,278000,15.5357847213745,56,13,0,2020-10-04T14:48:51
175.716666666667,-29,1601812103,,1,1601812132,278000,15.5498313903809,61,13,0,2020-10-04T14:48:52
175.733333333333,-29,1601812104,,1,1601812133,278000,15.4515047073364,66,13,0,2020-10-04T14:48:53
175.75,-29,1601812105,,1,1601812134,278000,15.5638790130615,70,13,0,2020-10-04T14:48:54
175.766666666667,-29,1601812106,,1,1601812135,278000,15.6902990341187,75,13,0,2020-10-04T14:48:55
175.783333333333,-29,1601812107,,1,1601812136,278000,15.5217370986938,80,13,0,2020-10-04T14:48:56
175.8,-29,1601812108,,1,1601812137,278000,15.3110370635986,84,13,0,2020-10-04T14:48:57
175.816666666667,-29,1601812109,,1,1601812138,278000,15.5357847213745,89,13,0,2020-10-04T14:48:58
175.833333333333,-29,1601812110,,1,1601812139,278000,15.5076913833618,94,13,0,2020-10-04T14:48:59
175.85,-29,1601812111,,1,1601812140,278000,15.6200656890869,98,13,0,2020-10-04T14:49:00
175.866666666667,-29,1601812112,,1,1601812141,278000,15.3672227859497,103,13,0,2020-10-04T14:49:01
175.883333333333,-29,1601812113,,1,1601812142,278000,15.5919713973999,108,13,0,2020-10-04T14:49:02
175.9,-29,1601812114,,1,1601812143,278000,15.4655513763428,112,13,0,2020-10-04T14:49:03
175.916666666667,-29,1601812115,,1,1601812144,278000,15.3672227859497,117,13,0,2020-10-04T14:49:04
175.933333333333,-29,1601812116,,1,1601812145,278000,15.7043476104736,122,13,0,2020-10-04T14:49:05
175.95,-29,1601812117,,1,1601812146,278000,15.5217370986938,126,13,0,2020-10-04T14:49:06
175.966666666667,-29,1601812118,,1,1601812147,278000,15.3812694549561,131,13,0,2020-10-04T14:49:07
175.983333333333,-29,1601812119,,1,1601812148,278000,15.4795970916748,136,13,0,2020-10-04T14:49:08
176,-29,1601812120,,1,1601812149,278000,15.4655513763428,140,13,0,2020-10-04T14:49:09
176.016666666667,-29,1601812121,,1,1601812150,278000,15.7043476104736,145,13,0,2020-10-04T14:49:10
176.033333333333,-29,1601812122,,1,1601812151,278000,15.5217370986938,150,13,0,2020-10-04T14:49:11
176.05,-29,1601812123,,1,1601812152,278000,15.2548484802246,154,13,0,2020-10-04T14:49:12
176.066666666667,-29,1601812124,,1,1601812153,278000,15.4234094619751,159,13,0,2020-10-04T14:49:13
176.083333333333,-29,1601812125,,1,1601812154,278000,15.4093627929688,164,13,0,2020-10-04T14:49:14
176.1,-29,1601812126,,1,1601812155,278000,15.7043476104736,168,13,0,2020-10-04T14:49:15
176.116666666667,-29,1601812127,,1,1601812156,404000,15.5498313903809,173,13,0,2020-10-04T14:49:16
176.133333333333,-29,1601812128,,1,1601812157,404000,15.5357847213745,178,13,0,2020-10-04T14:49:17
176.15,-29,1601812129,,1,1601812158,404000,15.7324409484863,182,13,0,2020-10-04T14:49:18
176.166666666667,-29,1601812130,,1,1601812159,404000,15.4374570846558,187,13,0,2020-10-04T14:49:19
176.183333333333,-29,1601812131,,1,1601812160,404000,15.3110370635986,192,13,0,2020-10-04T14:49:20
176.2,-29,1601812132,,1,1601812161,404000,15.4234094619751,196,13,0,2020-10-04T14:49:21
176.216666666667,-29,1601812133,,1,1601812162,404000,15.4374570846558,201,13,0,2020-10-04T14:49:22
176.233333333333,-29,1601812134,,1,1601812163,404000,15.5498313903809,206,13,0,2020-10-04T14:49:23
176.25,-29,1601812135,,1,1601812164,404000,15.4374570846558,210,13,0,2020-10-04T14:49:24
176.266666666667,-29,1601812136,,1,1601812165,404000,15.5498313903809,215,13,0,2020-10-04T14:49:25
176.283333333333,-29,1601812137,,1,1601812166,404000,15.5217370986938,220,13,0,2020-10-04T14:49:26
176.3,-29,1601812138,,1,1601812167,404000,15.7324409484863,224,13,0,2020-10-04T14:49:27
176.316666666667,-29,1601812139,,1,1601812168,404000,15.3953170776367,229,13,0,2020-10-04T14:49:28
176.333333333333,-29,1601812140,,1,1601812169,404000,15.5638790130615,234,13,0,2020-10-04T14:49:29
176.35,-29,1601812141,,1,1601812170,404000,15.3391304016113,238,13,0,2020-10-04T14:49:30
176.366666666667,-29,1601812142,,1,1601812171,404000,15.3110370635986,243,13,0,2020-10-04T14:49:31
176.383333333333,-29,1601812143,,1,1601812172,404000,15.7183933258057,248,13,0,2020-10-04T14:49:32
176.4,-29,1601812144,,1,1601812173,404000,15.4655513763428,252,13,0,2020-10-04T14:49:33
176.416666666667,-29,1601812145,,1,1601812174,404000,15.5357847213745,1,13,0,2020-10-04T14:49:34
176.433333333333,-29,1601812146,,1,1601812175,404000,15.4515047073364,6,13,0,2020-10-04T14:49:35
176.45,-29,1601812147,,1,1601812176,404000,15.5498313903809,10,13,0,2020-10-04T14:49:36
176.466666666667,-29,1601812148,,1,1601812177,404000,15.7324409484863,15,13,0,2020-10-04T14:49:37
176.483333333333,-29,1601812149,,1,1601812178,404000,15.4795970916748,20,13,0,2020-10-04T14:49:38
176.5,-29,1601812150,,1,1601812179,404000,15.4936437606812,24,13,0,2020-10-04T14:49:39
176.516666666667,-29,1601812151,,1,1601812180,404000,15.6762533187866,29,13,0,2020-10-04T14:49:40
176.533333333333,-29,1601812152,,1,1601812181,404000,15.268895149231,34,13,0,2020-10-04T14:49:41
176.55,-29,1601812153,,1,1601812182,404000,15.7324409484863,38,13,0,2020-10-04T14:49:42
176.566666666667,-29,1601812154,,1,1601812183,404000,15.4795970916748,43,13,0,2020-10-04T14:49:43
176.583333333333,-29,1601812155,,1,1601812184,404000,15.4515047073364,48,13,0,2020-10-04T14:49:44
176.6,-29,1601812156,,1,1601812185,404000,15.3250827789307,52,13,0,2020-10-04T14:49:45
176.616666666667,-29,1601812157,,1,1601812186,404000,15.4234094619751,57,13,0,2020-10-04T14:49:46
176.633333333333,-29,1601812158,,1,1601812187,533000,15.7183933258057,62,13,0,2020-10-04T14:49:47
176.65,-29,1601812159,,1,1601812188,533000,15.3110370635986,66,13,0,2020-10-04T14:49:48
176.666666666667,-29,1601812160,,1,1601812189,533000,15.4515047073364,71,13,0,2020-10-04T14:49:49
176.683333333333,-29,1601812161,,1,1601812190,533000,15.3812694549561,76,13,0,2020-10-04T14:49:50
176.7,-29,1601812162,,1,1601812191,533000,15.6341133117676,80,13,0,2020-10-04T14:49:51
176.716666666667,-29,1601812163,,1,1601812192,533000,15.7183933258057,85,13,0,2020-10-04T14:49:52
176.733333333333,-29,1601812164,,1,1601812193,533000,15.4936437606812,90,13,0,2020-10-04T14:49:53
176.75,-29,1601812165,,1,1601812194,533000,15.5076913833618,94,13,0,2020-10-04T14:49:54
176.766666666667,-29,1601812166,,1,1601812195,533000,15.4234094619751,99,13,0,2020-10-04T14:49:55
176.783333333333,-29,1601812167,,1,1601812196,533000,15.4515047073364,104,13,0,2020-10-04T14:49:56
176.8,-29,1601812168,,1,1601812197,533000,15.7183933258057,108,13,0,2020-10-04T14:49:57
176.816666666667,-29,1601812169,,1,1601812198,533000,15.268895149231,113,13,0,2020-10-04T14:49:58
176.833333333333,-29,1601812170,,1,1601812199,533000,15.7043476104736,118,13,0,2020-10-04T14:49:59
176.85,-29,1601812171,,1,1601812200,533000,15.3391304016113,122,13,0,2020-10-04T14:50:00
176.866666666667,-29,1601812172,,1,1601812201,533000,15.5638790130615,127,13,0,2020-10-04T14:50:01
176.883333333333,-29,1601812173,,1,1601812202,533000,15.7043476104736,132,13,0,2020-10-04T14:50:02
176.9,-29,1601812174,,1,1601812203,533000,15.3812694549561,136,13,0,2020-10-04T14:50:03
176.916666666667,-29,1601812175,,1,1601812204,533000,15.5779247283936,141,13,0,2020-10-04T14:50:04
176.933333333333,-29,1601812176,,1,1601812205,533000,15.7324409484863,146,13,0,2020-10-04T14:50:05
176.95,-29,1601812177,,1,1601812206,533000,15.3391304016113,150,13,0,2020-10-04T14:50:06
176.966666666667,-29,1601812178,,1,1601812207,533000,15.268895149231,155,13,0,2020-10-04T14:50:07
176.983333333333,-29,1601812179,,1,1601812208,533000,15.5498313903809,160,13,0,2020-10-04T14:50:08
177,-29,1601812180,,1,1601812209,533000,15.4936437606812,164,13,0,2020-10-04T14:50:09
177.016666666667,-29,1601812181,,1,1601812210,533000,15.3250827789307,169,13,0,2020-10-04T14:50:10
177.033333333333,-29,1601812182,,1,1601812211,533000,15.7183933258057,174,13,0,2020-10-04T14:50:11
177.05,-29,1601812183,,1,1601812212,533000,15.5217370986938,178,13,0,2020-10-04T14:50:12
177.066666666667,-29,1601812184,,1,1601812213,533000,15.5357847213745,183,13,0,2020-10-04T14:50:13
177.083333333333,-29,1601812185,,1,1601812214,533000,15.4515047073364,188,13,0,2020-10-04T14:50:14
177.1,-29,1601812186,,1,1601812215,533000,15.4655513763428,192,13,0,2020-10-04T14:50:15
177.116666666667,-29,1601812187,,1,1601812216,533000,15.5076913833618,197,13,0,2020-10-04T14:50:16
177.133333333333,-29,1601812188,,1,1601812217,666000,15.4234094619751,202,13,0,2020-10-04T14:50:17
177.15,-29,1601812189,,1,1601812218,666000,15.5217370986938,206,13,0,2020-10-04T14:50:18
177.166666666667,-29,1601812190,,1,1601812219,666000,15.4093627929688,211,13,0,2020-10-04T14:50:19
177.183333333333,-29,1601812191,,1,1601812220,666000,15.6060171127319,216,13,0,2020-10-04T14:50:20
177.2,-29,1601812192,,1,1601812221,666000,15.4936437606812,220,13,0,2020-10-04T14:50:21
177.216666666667,-29,1601812193,,1,1601812222,666000,15.4234094619751,225,13,0,2020-10-04T14:50:22
177.233333333333,-29,1601812194,,1,1601812223,666000,15.7324409484863,230,13,0,2020-10-04T14:50:23
177.25,-29,1601812195,,1,1601812224,666000,15.6200656890869,234,13,0,2020-10-04T14:50:24
177.266666666667,-29,1601812196,,1,1601812225,666000,15.3953170776367,239,13,0,2020-10-04T14:50:25
177.283333333333,-29,1601812197,,1,1601812226,666000,15.5779247283936,244,13,0,2020-10-04T14:50:26
177.3,-29,1601812198,,1,1601812227,666000,15.3953170776367,248,13,0,2020-10-04T14:50:27
177.316666666667,-29,1601812199,,1,1601812228,666000,15.7183933258057,253,13,0,2020-10-04T14:50:28
177.333333333333,-29,1601812200,,1,1601812229,666000,15.662205696106,2,13,0,2020-10-04T14:50:29
177.35,-29,1601812201,,1,1601812230,666000,15.4093627929688,6,13,0,2020-10-04T14:50:30
177.366666666667,-29,1601812202,,1,1601812231,666000,15.5076913833618,11,13,0,2020-10-04T14:50:31
177.383333333333,-29,1601812203,,1,1601812232,666000,15.4795970916748,16,13,0,2020-10-04T14:50:32
177.4,-29,1601812204,,1,1601812233,666000,15.7183933258057,20,13,0,2020-10-04T14:50:33
177.416666666667,-29,1601812205,,1,1601812234,666000,15.5638790130615,25,13,0,2020-10-04T14:50:34
177.433333333333,-29,1601812206,,1,1601812235,666000,15.6341133117676,30,13,0,2020-10-04T14:50:35
177.45,-29,1601812207,,1,1601812236,666000,15.6060171127319,34,13,0,2020-10-04T14:50:36
177.466666666667,-29,1601812208,,1,1601812237,666000,15.7324409484863,39,13,0,2020-10-04T14:50:37
177.483333333333,-29,1601812209,,1,1601812238,666000,15.7324409484863,44,13,0,2020-10-04T14:50:38
177.5,-29,1601812210,,1,1601812239,666000,15.662205696106,48,13,0,2020-10-04T14:50:39
177.516666666667,-29,1601812211,,1,1601812240,666000,15.6762533187866,53,13,0,2020-10-04T14:50:40
177.533333333333,-29,1601812212,,1,1601812241,666000,15.5498313903809,58,13,0,2020-10-04T14:50:41
177.55,-29,1601812213,,1,1601812242,666000,15.5779247283936,62,13,0,2020-10-04T14:50:42
177.566666666667,-29,1601812214,,1,1601812243,666000,15.7324409484863,67,13,0,2020-10-04T14:50:43
177.583333333333,-29,1601812215,,1,1601812244,666000,15.662205696106,72,13,0,2020-10-04T14:50:44
177.6,-29,1601812216,,1,1601812245,666000,15.4234094619751,76,13,0,2020-10-04T14:50:45
177.616666666667,-29,1601812217,,1,1601812246,666000,15.3391304016113,81,13,0,2020-10-04T14:50:46
177.633333333333,-29,1601812218,,1,1601812247,666000,15.7043476104736,86,13,0,2020-10-04T14:50:47
177.65,-29,1601812219,,1,1601812248,789000,15.7183933258057,90,13,0,2020-10-04T14:50:48
177.666666666667,-29,1601812220,,1,1601812249,789000,15.5498313903809,95,13,0,2020-10-04T14:50:49
177.683333333333,-29,1601812221,,1,1601812250,789000,15.7324409484863,100,13,0,2020-10-04T14:50:50
177.7,-29,1601812222,,1,1601812251,789000,15.6481609344482,104,13,0,2020-10-04T14:50:51
177.716666666667,-29,1601812223,,1,1601812252,789000,15.4234094619751,109,13,0,2020-10-04T14:50:52
177.733333333333,-29,1601812224,,1,1601812253,789000,15.5638790130615,114,13,0,2020-10-04T14:50:53
177.75,-29,1601812225,,1,1601812254,789000,15.5076913833618,118,13,0,2020-10-04T14:50:54
177.766666666667,-29,1601812226,,1,1601812255,789000,15.746485710144,123,13,0,2020-10-04T14:50:55
177.783333333333,-29,1601812227,,1,1601812256,789000,15.4936437606812,128,13,0,2020-10-04T14:50:56
177.8,-29,1601812228,,1,1601812257,789000,15.4515047073364,132,13,0,2020-10-04T14:50:57
177.816666666667,-29,1601812229,,1,1601812258,789000,15.5357847213745,137,13,0,2020-10-04T14:50:58
177.833333333333,-29,1601812230,,1,1601812259,789000,15.6341133117676,142,13,0,2020-10-04T14:50:59
177.85,-29,1601812231,,1,1601812260,789000,15.5076913833618,146,13,0,2020-10-04T14:51:00
177.866666666667,-29,1601812232,,1,1601812261,789000,15.5638790130615,151,13,0,2020-10-04T14:51:01
177.883333333333,-29,1601812233,,1,1601812262,789000,15.4936437606812,156,13,0,2020-10-04T14:51:02
177.9,-29,1601812234,,1,1601812263,789000,15.5357847213745,160,13,0,2020-10-04T14:51:03
177.916666666667,-29,1601812235,,1,1601812264,789000,15.6902990341187,165,13,0,2020-10-04T14:51:04
177.933333333333,-29,1601812236,,1,1601812265,789000,15.7183933258057,170,13,0,2020-10-04T14:51:05
177.95,-29,1601812237,,1,1601812266,789000,15.5357847213745,174,13,0,2020-10-04T14:51:06
177.966666666667,-29,1601812238,,1,1601812267,789000,15.4936437606812,179,13,0,2020-10-04T14:51:07
177.983333333333,-29,1601812239,,1,1601812268,789000,15.6762533187866,184,13,0,2020-10-04T14:51:08
